10961427	0.000685871056241427	9877525	12433263	9307578	12053131	9052714
8858183	0.000685871056241427	9622609	9520006	9018389	8993478	9619150
11005255	0.000685871056241427	11920850	10936880	10483785	7763336	7729825
8624078	0.000685871056241427	8313935	9265639	7891887	8804040	11447827
12864777	0.000685871056241427	9925654	8864947	7706948	8682150	10432380
10436064	0.000685871056241427	9221767	9412500	9326451	8996815	11145984
10899434	0.000685871056241427	7729825	7763336	11005255	11095526	12614323
11354629	0.000685871056241427	8669492	9626772	10190327	10525981	11015454
8128960	0.000685871056241427	8069300	9333264	7485228	8725748	8614504
8756999	0.000685871056241427	9285479	8971103	9137113	7755725	9484353
9669695	0.000685871056241427	11444802	9822164	12471457	9678319	12049183
10998553	0.000685871056241427	9369084	7824157	8786847	8069300	8848271
7891887	0.000685871056241427	7972031	9265639	7566652	9003062	8620924
8782820	0.000685871056241427	11145984	10338292	11743999	9412500	9853706
10027549	0.000685871056241427	11775232	10940674	11378247	9619639	9129962
8940032	0.000685871056241427	10591674	8636429	8175773	9445249	8941642
7728146	0.000685871056241427	8683540	8830319	9875528	8161573	8128960
9305342	0.000685871056241427	8929157	10088051	8731381	8841967	8890772
9086466	0.000685871056241427	7696597	10765057	12393935	8872419	9672379
10818513	0.000685871056241427	10066860	9520006	8890772	7992850	12581338
7654074	0.000685871056241427	8669492	10818505	9189032	12787320	8711797
9280167	0.000685871056241427	8871590	9572591	7670501	10194255	10462111
8544551	0.000685871056241427	8596645	7566000	9066369	8709704	9369084
11553277	0.000685871056241427	10777685	12486146	10936884	11844476	14521991
12192621	0.000685871056241427	10525981	9756330	11315514	12116196	12457072
10502286	0.000685871056241427	11070505	9265639	9003062	10816430	11848621
8313935	0.000685871056241427	7972031	8624078	9265639	9147408	9700655
8624095	0.000685871056241427	7824157	7746463	9369084	8614504	8069300
9791536	0.000685871056241427	12355988	10483785	8624098	12471457	8890772
9572591	0.000685871056241427	8871590	9280167	7670501	9562467	9486483
11166730	0.000685871056241427	11273064	12876265	10961667	12459519	8741397
7816154	0.000685871056241427	8614504	9850873	8596645	9369084	7566000
11723294	0.000685871056241427	9343467	11939894	9382479	9508150	11378846
9041854	0.000685871056241427	9740113	12525890	11255448	8912490	10822427
9547474	0.000685871056241427	8086986	10910426	11157409	8624079	9597090
8832646	0.000685871056241427	9074395	9300650	10619631	10765057	9073026
7675243	0.000685871056241427	9246676	12552038	9018389	8596645	8780111
10873585	0.000685871056241427	11464464	11015454	8075646	11076057	9012418
10713392	0.000685871056241427	10558867	11015454	8614504	11087769	9674791
9521254	0.000685871056241427	8993489	10886308	8649552	10599773	8139083
7715296	0.000685871056241427	7639323	7615568	8915608	12573540	9398632
9280168	0.000685871056241427	10687744	10400221	11516561	11527492	11172628
8937829	0.000685871056241427	11683989	12856536	10488446	9932417	12629906
12379263	0.000685871056241427	10483785	10528114	9520006	10487843	9040748
9218507	0.000685871056241427	11899259	9763475	11305869	12392766	11212354
7582040	0.000685871056241427	10682216	10195399	8858181	9920359	10488446
8820179	0.000685871056241427	7532337	9700658	11193807	10212558	10671644
7619017	0.000685871056241427	8829725	8075630	8825898	8993479	7664194
9751196	0.000685871056241427	9412500	11553277	9547235	9003067	10526094
11513353	0.000685871056241427	9369084	11673590	12876259	12457072	9524800
7710373	0.000685871056241427	7710374	8596645	7566000	9520006	9173910
10349334	0.000685871056241427	10488446	11683989	9877525	9307578	10653281
12475089	0.000685871056241427	9831815	11285089	11901276	11807900	11336076
7765750	0.000685871056241427	8804040	8624078	8940294	11125144	7891887
11596149	0.000685871056241427	8070517	9460714	7847069	7525898	11293821
10367700	0.000685871056241427	11940690	11173877	8829725	11513353	7646655
10582625	0.000685871056241427	12111863	10391478	12486146	10366621	11493026
8185566	0.000685871056241427	8761338	11193807	11447828	11145984	8123007
9990558	0.000685871056241427	10071711	9137113	9619150	12552039	11673590
8815160	0.000685871056241427	9520006	9386771	8834536	12471457	8890772
10947802	0.000685871056241427	11122341	10366621	10936880	12451108	10671320
8154882	0.000685871056241427	9366728	8309625	9169250	8674441	9990558
10854569	0.000685871056241427	12722978	11311545	11122341	11592113	10027417
7751846	0.000685871056241427	11173875	12787320	11741391	11673590	10507547
9113034	0.000685871056241427	9290497	12011307	11416775	9649761	10643890
8203459	0.000685871056241427	7937774	7853720	10912914	12787320	8841664
11487050	0.000685871056241427	10912914	10559559	7695621	12379263	12607822
8652146	0.000685871056241427	7532337	11493026	8820179	10867209	8940294
12413003	0.000685871056241427	11775232	9181359	12962909	10329743	10525981
9811931	0.000685871056241427	10525981	9756330	11095526	9425904	12116196
10431657	0.000685871056241427	10984073	11743999	11113336	7891887	10656299
9520135	0.000685871056241427	9539409	8614504	9052712	11172628	14512715
8725748	0.000685871056241427	8128960	9333264	10712207	7485228	8069300
12873803	0.000685871056241427	9751198	12379263	12232782	10528114	9562467
8826994	0.000685871056241427	9290497	9057170	7486872	9785148	7487559
7481373	0.000685871056241427	12876259	8929157	8797010	8786847	8525796
8619535	0.000685871056241427	11173877	11673590	7487559	8669492	9369084
10694577	0.000685871056241427	11950276	10936880	10611368	10852539	12419536
11844476	0.000685871056241427	7592957	8171342	9461617	9547235	11553277
7951679	0.000685871056241427	7964823	8848934	10940674	12876259	10818508
11673590	0.000685871056241427	9619150	9524800	12876259	8929157	11482130
12232782	0.000685871056241427	10528114	12116196	12105308	11173876	9811931
9213859	0.000685871056241427	8656944	8526476	8602063	8526475	9129729
12928915	0.000685871056241427	11435901	12824768	11816789	11684351	12453676
9831995	0.000685871056241427	9508150	9831994	9831993	9831992	9343467
9292886	0.000685871056241427	8618881	7783963	10668702	11716140	10668703
9130294	0.000685871056241427	9265639	10936880	7763336	12486146	9211985
12951193	0.000685871056241427	9756330	10525981	11315514	11095526	11113217
9728943	0.000685871056241427	10944562	8648331	8669492	10448801	9221969
7668835	0.000685871056241427	7818244	9529753	8786847	8669492	8797010
8757051	0.000685871056241427	9137113	11173877	9850873	9619150	8929157
11425936	0.000685871056241427	10483785	11889238	10194255	11849755	10593304
9635475	0.000685871056241427	7654070	12212789	10912224	8622392	8977148
12135350	0.000685871056241427	8618855	8980023	9880043	9547235	11122341
9143266	0.000685871056241427	8128960	12787320	9850873	10912914	12581338
7841371	0.000685871056241427	8841967	7992850	7970234	12876259	12417379
9129962	0.000685871056241427	7670501	10462111	8871590	9343467	10775884
7486872	0.000685871056241427	8797010	9626772	11790212	7487559	9369084
10936880	0.000685871056241427	12486146	10694577	11950276	9265639	12451108
10668702	0.000685871056241427	10668703	11087768	11716140	8669492	9826113
8624107	0.000685871056241427	14521991	11553277	12486146	8762193	12451108
9506546	0.000685871056241427	11904138	11835377	9728943	11673590	10448801
10609670	0.000685871056241427	9343467	8669492	9674791	9508150	9626772
9048987	0.000685871056241427	9369084	10687744	11775232	9786612	7964823
9058415	0.000685871056241427	12957508	9665654	10765057	10626834	7579137
10624576	0.000685871056241427	12355988	12433263	12451676	9307578	12552037
12015813	0.000685871056241427	10413465	9265639	11123940	9003062	8040342
11285089	0.000685871056241427	8669492	9343467	10626834	9674794	9700208
9460714	0.000685871056241427	11483304	8875468	9777946	10912914	8070517
8128961	0.000685871056241427	9369084	11775232	9012418	8644717	8669492
11835377	0.000685871056241427	10448801	10601411	9506546	9728943	10891924
7534068	0.000685871056241427	7977635	9460714	9265639	8040342	8631862
7664194	0.000685871056241427	7816154	9137113	7617191	9369084	9667569
11702052	0.000685871056241427	9620064	9562467	8830319	9572586	9129722
11755017	0.000685871056241427	12077730	11177205	12657895	11889238	12637699
8158809	0.000685871056241427	9366728	7823376	8154882	8993483	9547474
10525981	0.000685871056241427	9756330	12116196	12192621	11113217	11315514
12105308	0.000685871056241427	11113217	11095526	10525981	10980578	12962909
9302273	0.000685871056241427	10206226	10190327	9696068	10699053	12074828
8804040	0.000685871056241427	8624078	11447827	9147408	7765750	7891887
10626834	0.000685871056241427	9343467	11231028	9012418	11285089	8669492
10563653	0.000685871056241427	10027555	12111439	11113217	12123862	10980578
12957508	0.000685871056241427	7814023	9222173	9850873	9772023	7763336
8172944	0.000685871056241427	8669492	10411671	9728943	9340872	9152721
11936239	0.000685871056241427	10322238	9343467	9674794	10354518	12411758
8632166	0.000685871056241427	7583250	8890772	9878186	8177532	7802679
8803820	0.000685871056241427	9369084	11775232	8803817	8829725	8929157
10071712	0.000685871056241427	8702415	12787320	7970234	12962909	9990558
7891871	0.000685871056241427	7992850	8702415	7970234	10208640	9470136
12658281	0.000685871056241427	14501024	11816788	12668899	12657430	11193807
10507547	0.000685871056241427	9700208	9626772	11285089	9674791	11320185
7970208	0.000685871056241427	8128961	7824157	9369084	8128960	8624095
8804993	0.000685871056241427	8128960	11825674	10592690	7581381	10027549
9307253	0.000685871056241427	10593304	10668702	9468467	8676723	9343467
11302074	0.000685871056241427	7605379	12394840	11143490	11501342	10525138
8047277	0.000685871056241427	7824157	8786847	9369084	8069300	8797010
11770221	0.000685871056241427	12629906	8521945	12582468	11375142	12876550
12507914	0.000685871056241427	12809979	12634421	9728943	11889238	10528114
9572586	0.000685871056241427	11076057	10027548	9637403	9341576	11436129
10785619	0.000685871056241427	11285089	9214529	8987775	11281316	10947802
7595656	0.000685871056241427	9100668	9460714	8841664	9040748	10912914
8554056	0.000685871056241427	8751868	10712207	9626772	7485228	7487559
7696597	0.000685871056241427	8872419	8841971	10765057	8846237	10823584
11315514	0.000685871056241427	11058789	10525981	9756330	12192621	12951193
8171342	0.000685871056241427	7592957	11844476	9461617	9593678	10360679
10320795	0.000685871056241427	9523562	10936880	10816430	11553277	10936884
9880043	0.000685871056241427	9547235	11476599	8980023	11068149	12135350
7783869	0.000685871056241427	9369084	8642164	11775232	10411671	9850873
9017530	0.000685871056241427	12411763	11971084	8929157	10910416	9305342
8525796	0.000685871056241427	8702415	12876259	8797010	8841967	7970234
9471175	0.000685871056241427	12536572	11071064	10411671	8309625	9484353
9339270	0.000685871056241427	9121226	9785148	9678311	9447442	9447448
10366621	0.000685871056241427	12486146	10799751	14521991	12609489	11476599
9514597	0.000685871056241427	11775232	9298817	12433263	9307578	9052714
8774959	0.000685871056241427	9878186	10528114	12232782	11741391	8890929
10026381	0.000685871056241427	10448801	10766901	9701675	9619150	11032626
9672379	0.000685871056241427	12957490	7717688	9678311	11804704	9520072
8813351	0.000685871056241427	8983040	9040748	12379263	10528114	12787320
12559836	0.000685871056241427	11722612	11734357	12384263	12901842	12559837
9539408	0.000685871056241427	12471457	10912918	8669492	9520006	10912914
11240021	0.000685871056241427	12230303	9559926	12237848	9822164	11120597
8614504	0.000685871056241427	9369084	8669492	9626772	8871590	8848271
8841967	0.000685871056241427	8846238	7841371	8890772	12411758	8834536
9700658	0.000685871056241427	10212558	7532337	8820179	11193807	10671644
9562467	0.000685871056241427	8871590	10462111	9572591	9280167	10766998
11447826	0.000685871056241427	11642543	9837937	11893773	11861652	11447828
10076900	0.000685871056241427	10219785	11912108	11863377	11303757	11259129
9674791	0.000685871056241427	9343467	9012418	8669492	10609670	9482681
9083560	0.000685871056241427	9341932	8744405	8744406	9469259	10912914
10399868	0.000685871056241427	9863603	10369830	10699053	9836756	10206226
9470130	0.000685871056241427	8558171	9143263	12724118	9089676	9786245
10089003	0.000685871056241427	9774779	11408789	11044587	9106747	10898905
8938267	0.000685871056241427	9153643	9073034	9674791	11889238	9674794
12226533	0.000685871056241427	12226532	12451108	9211985	12486146	8762193
8899655	0.000685871056241427	10737125	7668834	11574101	10994644	9369084
8624097	0.000685871056241427	7585009	10079962	9051750	8993479	9290497
11558492	0.000685871056241427	12471457	11173875	12787320	11920850	10528114
7746463	0.000685871056241427	8624095	7611715	7824157	8047278	9369084
9920995	0.000685871056241427	10349334	11925775	12582468	11578751	12182886
7944299	0.000685871056241427	9369084	7970216	8848271	7847867	8825898
10487844	0.000685871056241427	7542371	12609489	11120597	11844476	11553788
12226532	0.000685871056241427	12226533	12451108	12226534	12486146	11005255
10668703	0.000685871056241427	10668702	12365882	11835370	10593300	8710076
11125748	0.000685871056241427	10190327	10206226	11015454	10369830	10699053
12584430	0.000685871056241427	11445256	9482681	9369084	8825898	9674791
9508150	0.000685871056241427	9343467	8644717	11939894	11790212	10489042
9265639	0.000685871056241427	9003062	10413465	10816430	11070505	12486146
8648331	0.000685871056241427	9647302	9524800	8890772	11281316	9728943
8993478	0.000685871056241427	8572669	12876259	8797010	12957508	12787320
8309588	0.000685871056241427	8069300	9369084	11775232	7970216	11421127
9863603	0.000685871056241427	10369830	10206226	10699053	10190327	10399868
11161595	0.000685871056241427	9559926	11240021	9184634	11553277	12468034
9626772	0.000685871056241427	9343467	8797010	8669492	7486872	11790212
8042921	0.000685871056241427	9619150	7664194	8596645	7944308	8649585
8631862	0.000685871056241427	9398632	9265639	8733730	7534068	11732920
7550352	0.000685871056241427	9181358	9369084	8069300	8614504	9562467
10818510	0.000685871056241427	12812866	10461029	10411671	10670439	7884953
8183036	0.000685871056241427	8273205	11523146	8741397	9340872	12011307
11172628	0.000685871056241427	11333435	14512715	8669492	9520135	10687744
12935416	0.000685871056241427	11775232	11343837	11113217	11315514	11099722
9369084	0.000685871056241427	8614504	8069300	8848271	11775232	8624095
9224643	0.000685871056241427	9265639	11290387	10920030	7721816	10413465
9436725	0.000685871056241427	9052712	10625715	11807900	8618665	10766901
11493026	0.000685871056241427	11358444	8987775	12111863	11122341	11113336
8069300	0.000685871056241427	9369084	8128960	7824157	8624095	8614504
7920638	0.000685871056241427	9369084	8069300	8128961	8128960	11775232
10071711	0.000685871056241427	9990558	12411763	11673590	9619150	8592548
10682216	0.000685871056241427	8980016	12451676	9920359	10488446	12355988
10910416	0.000685871056241427	7487559	9137113	9017530	11173877	8929157
9003488	0.000685871056241427	9280167	7670501	10559561	8871590	9572591
10936886	0.000685871056241427	10918055	9265639	8890929	10936880	11848621
11060007	0.000685871056241427	10912224	7818249	8691961	9424665	7909036
11299424	0.000685871056241427	9343467	8614504	8618665	10626834	9674791
8867586	0.000685871056241427	11882522	11302074	12394840	10846860	11501342
9425904	0.000685871056241427	9756330	10213175	9811931	10525981	11315514
10818507	0.000685871056241427	12787320	9048759	12363410	10818505	9189032
11774713	0.000685871056241427	8951889	12668899	12391602	12391598	12581343
9862642	0.000685871056241427	8070517	14507342	12379263	10880397	10027417
12214015	0.000685871056241427	10936881	10939571	9772023	12459889	9831633
7821387	0.000685871056241427	9460714	7615568	7672107	9003067	11844476
8731381	0.000685871056241427	8830309	8797010	8841967	7566000	7617191
8872415	0.000685871056241427	9369084	8069300	7617191	8848271	7824157
8833436	0.000685871056241427	7763336	8596645	8624080	9520006	9018389
10483785	0.000685871056241427	12379263	8596645	8669492	9520006	12471457
8773610	0.000685871056241427	9876967	7550352	8651653	9181358	9502209
8786396	0.000685871056241427	11596149	8070517	7595656	9460714	8891070
10818499	0.000685871056241427	10867785	8669492	12787320	10818505	7654074
8726460	0.000685871056241427	9003062	12393935	9211985	9265639	10920030
10534164	0.000685871056241427	12581338	12787320	10483785	10912914	9040748
8843828	0.000685871056241427	7951679	9340872	8709703	12876259	8656943
9484359	0.000685871056241427	12876259	9292870	10194255	11769703	8730823
7755355	0.000685871056241427	8075646	10998553	9369084	8825894	7703749
8741397	0.000685871056241427	11166730	11347179	8648892	7488135	10643890
9733229	0.000685871056241427	12876259	10448801	10687744	10835442	9147873
9756330	0.000685871056241427	10525981	12951193	10980578	9425904	11315514
11840304	0.000685871056241427	11816788	11950276	11338204	12451108	10858588
11470958	0.000685871056241427	11125144	11576650	11443731	12355988	8161573
8682647	0.000685871056241427	8175773	9869645	9335533	7526899	7539827
12806589	0.000685871056241427	10818534	12355988	10078062	12480755	10867200
9628766	0.000685871056241427	11358444	11934472	10668702	10794857	11493026
11701639	0.000685871056241427	10419818	12917433	12646385	10412731	11369806
10448801	0.000685871056241427	8669492	10214736	9447442	11889238	10364643
10488446	0.000685871056241427	10349334	10682216	12629906	12552037	8858181
12393935	0.000685871056241427	8726460	9003062	9030704	7721816	9211985
12111863	0.000685871056241427	10582625	11493026	12486146	12609489	12901842
10329743	0.000685871056241427	9576554	11775232	9218645	9619639	8596269
10935434	0.000685871056241427	9743563	9520006	12411758	12030413	8811505
9221969	0.000685871056241427	8669492	9728943	8614504	11281316	11889238
12226534	0.000685871056241427	12486146	12609489	12451108	9547235	12392781
7615568	0.000685871056241427	7672107	7534068	9265639	9030704	8631862
11447827	0.000685871056241427	8624078	8804040	7761390	10336256	8692753
12618306	0.000685871056241427	12023056	10190327	11076057	10194255	10525981
7540552	0.000685871056241427	8070517	11738469	12875979	7525898	8955927
8843827	0.000685871056241427	9225693	11281316	8958361	9831633	9221977
10815129	0.000685871056241427	9341576	11067868	10501182	10936878	7542371
7729825	0.000685871056241427	7853720	11212354	7670501	10936877	9265639
8309587	0.000685871056241427	8669492	7810577	11775232	9040748	12787320
9523562	0.000685871056241427	9003062	9265639	8632164	10816430	11145984
7847069	0.000685871056241427	10912914	9098525	9777946	9460714	11444802
9647302	0.000685871056241427	8648331	11281316	12163621	8816305	9447442
12053131	0.000685871056241427	12433263	12355988	9307578	9052714	12451676
8669075	0.000685871056241427	11673590	8669492	8572669	11315514	8058160
9307262	0.000685871056241427	9343467	9369084	9704150	9621997	7970216
12714797	0.000685871056241427	8993489	10599773	11173877	12637119	12142731
9486746	0.000685871056241427	9486747	9831993	9831992	9831994	9508150
10912224	0.000685871056241427	7579137	7654070	7696609	9327086	7710373
12145452	0.000685871056241427	9137113	9619150	9850873	11673590	9990558
8912482	0.000685871056241427	9674794	8929157	9471175	9018400	10570512
9008509	0.000685871056241427	9333264	8128960	9718053	10712207	7485228
7968026	0.000685871056241427	11684342	7783958	9710033	7776813	9524247
7818244	0.000685871056241427	7668835	7847867	9382479	9343467	8644717
11281316	0.000685871056241427	9823831	8158175	8648331	9647302	12722493
10027555	0.000685871056241427	11458997	9369084	11343837	11113217	12962909
9736756	0.000685871056241427	8058125	10599878	10192208	12957499	8931004
9647321	0.000685871056241427	10570509	12584430	9844031	11723294	9831633
10364640	0.000685871056241427	12784029	11721146	12480755	11711225	10860300
7914580	0.000685871056241427	8596645	7936253	10998553	8829725	8830309
10402500	0.000685871056241427	10325447	9681640	10430422	10912224	11936239
8624098	0.000685871056241427	7644022	8596645	10483785	9520006	8890772
9341576	0.000685871056241427	9572586	11076057	9178861	9633759	10369887
8940294	0.000685871056241427	8044413	7729825	8692753	9631384	9831633
10408574	0.000685871056241427	10668701	10912914	10867785	12552038	12411758
10744589	0.000685871056241427	12160362	11074789	10873585	10609670	11015454
9012418	0.000685871056241427	9343467	9539409	11939894	9674794	8644745
11684904	0.000685871056241427	9012418	10626834	11015454	10190327	8128961
14574626	0.000685871056241427	8731381	10195399	8858183	10624576	10172880
12011307	0.000685871056241427	8843828	9340872	9482681	9052712	9307578
12402229	0.000685871056241427	7972031	8527231	10231806	8996815	9198315
10766403	0.000685871056241427	9349544	9316155	10637934	10030402	8993489
12552039	0.000685871056241427	8977148	9366728	9486746	12232782	8649585
10559561	0.000685871056241427	8725895	12957508	11087769	12582468	9369084
9566384	0.000685871056241427	9290497	9008509	11378247	9003067	11378247
12465441	0.000685871056241427	8044413	9669695	8177532	11070505	11068149
10413774	0.000685871056241427	7818244	11769625	10737125	10428071	8891070
9592052	0.000685871056241427	8710076	7770005	9137113	9697689	8592548
9524247	0.000685871056241427	10749663	7526899	8912482	9520006	12006218
11458997	0.000685871056241427	10854569	10214736	11516561	7891889	10737120
8871590	0.000685871056241427	11387943	9559653	9125900	7776813	8931004
8747858	0.000685871056241427	10367700	11860878	9682830	7534068	12849539
11755001	0.000685871056241427	10671320	11848621	8730823	8747858	12384263
9224523	0.000685871056241427	9524800	12007670	11378846	8546162	11673590
7857652	0.000685871056241427	10369830	9672379	7740560	7728146	10325447
10718322	0.000685871056241427	11895043	9785148	11143490	9403708	7977635
9649761	0.000685871056241427	9562469	7568158	10081980	12495080	12806589
10599773	0.000685871056241427	9831994	12722978	7888092	10192209	10190327
9181359	0.000685871056241427	8290946	12946703	9403708	7884953	9831633
10593304	0.000685871056241427	9221767	9583189	8993478	9098525	10625715
8676723	0.000685871056241427	9470136	8525796	10840275	10799751	7540552
10912918	0.000685871056241427	8035940	11408727	8892351	11565608	12230303
12037434	0.000685871056241427	10944562	7700597	10920030	10352866	11895043
8632164	0.000685871056241427	8843828	9147408	11087768	9852204	11716140
9164326	0.000685871056241427	8075646	8833436	11416775	8993483	10867779
7703749	0.000685871056241427	8983040	10744589	10071711	10190327	7770005
10625715	0.000685871056241427	7566008	10744589	8786396	12755040	11790235
8929157	0.000685871056241427	12782345	8773602	12376533	10766901	11069947
9763475	0.000685871056241427	8864947	10489042	10439444	10483785	12876550
10936878	0.000685871056241427	9596412	11193808	9763475	12507914	8676723
9777946	0.000685871056241427	9327723	12581338	11710891	10797593	9129962
8803817	0.000685871056241427	12618306	9532343	8158809	12490540	10737125
10050959	0.000685871056241427	12392781	7783958	8848934	9736756	10066860
11343827	0.000685871056241427	9383026	7603172	8624079	9665654	11527492
11482130	0.000685871056241427	10071712	9777946	11496365	8892351	8309588
9187933	0.000685871056241427	9017530	10190327	9014911	11698154	10208564
9837937	0.000685871056241427	9302273	9350853	10489042	9427340	10483785
9089676	0.000685871056241427	8083686	10219785	11934472	9486746	9469259
11746653	0.000685871056241427	7952845	10428074	7847069	11157409	10381540
9625186	0.000685871056241427	10420066	8669492	10799751	11790634	8890599
9630508	0.000685871056241427	11443731	7891871	8618881	10079115	8309588
9916507	0.000685871056241427	10936884	8892351	12559836	7783963	8890599
9869645	0.000685871056241427	7526899	12552039	12507914	8083686	10818505
12971913	0.000685871056241427	7579137	7891889	9482249	10563653	11145984
9125318	0.000685871056241427	11302074	8619535	10671644	9425904	9143263
9740113	0.000685871056241427	9786612	8651641	11684342	9786612	11076057
10430421	0.000685871056241427	9175590	12006218	12901842	7944308	9447442
10526094	0.000685871056241427	8649585	10190327	10592634	12533085	10487843
9786245	0.000685871056241427	9990558	12885574	9187933	10886308	9592052
12580702	0.000685871056241427	9855543	11684904	10192209	12541014	8830319
9568731	0.000685871056241427	9622609	10501193	8834536	9850873	12123862
9855543	0.000685871056241427	11259129	10806314	9040748	7478253	11145984
10592684	0.000685871056241427	9621997	7534068	12405544	7550352	11816789
11844869	0.000685871056241427	9143263	9669695	8544899	11706973	9869645
11940689	0.000685871056241427	10823584	10611368	10483785	9424665	8871952
9743578	0.000685871056241427	7944308	9339270	8619535	11591456	10025785
8687416	0.000685871056241427	11264988	10192210	10194255	10570509	10601411
12030413	0.000685871056241427	9740113	12490540	10502286	11790634	7526899
8744402	0.000685871056241427	11290387	9040748	10489042	9751196	7550352
12951205	0.000685871056241427	10718322	8596645	10501208	7815043	9100668
8526475	0.000685871056241427	9305342	8086986	11592113	12457072	9539409
9129729	0.000685871056241427	11070505	8624107	8987775	8890929	12413003
11848621	0.000685871056241427	7566008	8747858	9178861	10625715	11161595
10336256	0.000685871056241427	10231806	10411671	9605496	11493026	9721442
9121705	0.000685871056241427	8712790	9086466	11705626	10899434	9660395
9524800	0.000685871056241427	10411671	12077730	10935434	10454160	12957490
8906609	0.000685871056241427	10505604	8171342	7783963	9486483	11293821
10534256	0.000685871056241427	7818703	10671320	9681640	9164326	9647302
7488135	0.000685871056241427	8203459	11676291	10027548	10026381	8656944
8864947	0.000685871056241427	11166730	9469259	11293821	11273064	11069947
11113336	0.000685871056241427	12465441	9660395	9471175	7532337	8826994
12682309	0.000685871056241427	7968026	9853706	8841664	9302273	9786612
10994644	0.000685871056241427	12806589	8939277	9300650	10637934	8773602
8649552	0.000685871056241427	8042921	10858588	10400221	12226532	12374623
11358444	0.000685871056241427	7824200	7810590	7951679	8624096	9572586
11193147	0.000685871056241427	11087769	14501016	9831633	7539827	11576650
9409253	0.000685871056241427	9665654	9258912	11255448	8089103	9631384
12950448	0.000685871056241427	9781520	11882522	8761956	11860878	7583250
10685028	0.000685871056241427	12928915	11327877	9751198	10534256	12394840
10920030	0.000685871056241427	11464464	9333264	10998553	9559926	10652986
9126060	0.000685871056241427	11816788	9398632	8139083	9572586	11069947
11523146	0.000685871056241427	9536100	9074395	8649552	11333435	11598497
12555245	0.000685871056241427	7695621	10766998	8674441	9605496	8780111
11122341	0.000685871056241427	9153523	11574101	7763336	11950276	11443731
11256794	0.000685871056241427	8871590	12548360	9596412	12495080	11732920
8744406	0.000685871056241427	11684351	9524247	11596149	8687416	12724118
9710033	0.000685871056241427	8890599	8762193	10364643	8710175	12135350
11255448	0.000685871056241427	8526475	9721442	11553277	8880693	10403716
10766998	0.000685871056241427	7670501	11182472	8931004	11099722	9175590
11807900	0.000685871056241427	10192210	8864947	11743951	12807963	10329743
12182886	0.000685871056241427	11710891	10525981	8797010	10413774	9223597
10771168	0.000685871056241427	10652986	10599773	9298817	11067868	10525138
11068149	0.000685871056241427	9017530	10412731	8939277	11676291	8846237
8083686	0.000685871056241427	9153535	9126060	11939894	10934557	11123907
12876265	0.000685871056241427	9782459	11157409	11259129	8309587	12957490
9566379	0.000685871056241427	7783869	9369317	9782459	10818534	9447442
8733730	0.000685871056241427	11007687	8576504	10027549	11248079	7534068
7700596	0.000685871056241427	8938267	10369305	8183036	7566000	9129729
8651653	0.000685871056241427	9812182	8843827	9153523	11005255	11721146
9447448	0.000685871056241427	12761223	12810610	11259129	10869806	9621997
10319883	0.000685871056241427	10194255	8642164	11565608	7776813	11980062
12076977	0.000685871056241427	10462111	10487843	10801051	8958361	11299424
10746604	0.000685871056241427	10835442	10961427	10599813	7603172	9678311
11387943	0.000685871056241427	9169250	8035940	7824157	12507771	10994644
10822352	0.000685871056241427	7595642	9153523	12556576	10936884	9990558
12433260	0.000685871056241427	7770005	11165374	8983040	8915608	11743999
11045665	0.000685871056241427	10494348	12580702	11256794	10746604	9185685
11290387	0.000685871056241427	10867209	9224643	8961669	8741132	9721442
11483304	0.000685871056241427	8649585	7673184	10822352	8624097	12111439
7525898	0.000685871056241427	10501193	11816788	7891889	10461029	7847867
9823831	0.000685871056241427	9280167	11447827	9826113	11369806	10601411
11816794	0.000685871056241427	11950276	10749663	8774959	9536100	11596149
11722612	0.000685871056241427	8313935	10488949	8679539	10815129	11193808
9329486	0.000685871056241427	9566379	12548360	11840304	8733730	10685028
10430422	0.000685871056241427	11095526	8527231	9708864	7566008	10637934
14511323	0.000685871056241427	11403971	10679292	10192208	7847867	10953177
11145984	0.000685871056241427	9129962	11113612	8867586	9844031	7879604
11565608	0.000685871056241427	7847069	14507342	10534256	9628766	11045665
12637119	0.000685871056241427	9382479	11343837	9153535	8773602	9181359
8993483	0.000685871056241427	10818499	10050959	10593300	12614344	11493026
8602762	0.000685871056241427	7550352	9018389	7581381	10818508	9325076
7487559	0.000685871056241427	9100668	9620064	11851296	11327877	10679292
12459889	0.000685871056241427	7824157	10319883	11950276	11408299	12609489
7526899	0.000685871056241427	12453676	10749663	9812182	10500259	9048987
9862571	0.000685871056241427	9625186	8295635	9328480	10766998	9785148
11904138	0.000685871056241427	10430421	7540552	10777685	8669075	8648892
8871952	0.000685871056241427	10611368	8859062	10526094	7951676	9327086
12192623	0.000685871056241427	9316155	12552039	10799751	8525799	12876265
12123847	0.000685871056241427	9681639	8993481	8525803	7526899	10818505
9559926	0.000685871056241427	12391602	8624079	9929679	7672107	11723294
9559653	0.000685871056241427	8730823	9786612	9106747	8791246	11535112
7612383	0.000685871056241427	12849539	9929679	11299424	12384263	7937774
10369887	0.000685871056241427	9237487	12417380	10737598	9292870	11770221
9185685	0.000685871056241427	8013374	11825674	8128315	9147873	9920359
10629142	0.000685871056241427	10767725	11774713	11642543	9605496	7481373
12541014	0.000685871056241427	12374623	8915608	12182886	11447826	7676127
9327723	0.000685871056241427	10629142	9774779	11840304	10559559	10488446
